iter,time,freq,theta,wall_position, q1,wallF1,TopWallF1,ball_cg_corrected, ball_centroid,PLL_amp, PLL_phase,q1_ke,ball_ke
94702356,0.042263784492634945,2504.890753,665.1723929517092,9.854796e-05,9.854796e-05,1.6589,2.7049e+05,-6.35418e-05,-6.08087889e-05,2.12411e-07,3.0896,0.0011601,1.6336e-05
94711302,0.042267776915120556,2504.890753,665.2352565581062,9.77547e-05,9.77547e-05,1.5792,2.7049e+05,-6.30343e-05,-6.03045759e-05,2.12449e-07,3.0914,0.0012355,1.7406e-05
94720248,0.042271769337606166,2504.890753,665.2981201645033,9.693763e-05,9.693763e-05,1.4914,2.7049e+05,-6.25115e-05,-5.9783216e-05,2.12502e-07,3.09314,0.0013059,1.8445e-05
94729194,0.042275761760091776,2504.890753,665.3609837709004,9.609913e-05,9.609913e-05,1.2841,2.7049e+05,-6.19747e-05,-5.92472949e-05,2.12569e-07,3.09482,0.0013705,1.9331e-05
94738140,0.042279754182577386,2504.890753,665.4238473772974,9.524162e-05,9.524162e-05,1.1676,2.7049e+05,-6.14257e-05,-5.86973723e-05,2.12649e-07,3.09642,0.0014285,2.0119e-05
94747086,0.042283746605063,2504.890753,665.4867109836945,9.43676e-05,9.43676e-05,1.0205,2.7049e+05,-6.08662e-05,-5.81349268e-05,2.12741e-07,3.09796,0.0014793,2.0829e-05
94756032,0.04228773902754861,2504.890753,665.5495745900915,9.347959e-05,9.347959e-05,0.90752,2.7049e+05,-6.02977e-05,-5.75630453e-05,2.12843e-07,3.09941,0.0015222,2.1469e-05
94764978,0.04229173145003422,2504.890753,665.6124381964886,9.258016e-05,9.258016e-05,0.69881,2.7049e+05,-5.97219e-05,-5.69823011e-05,2.12954e-07,3.10079,0.0015569,2.1942e-05
94773924,0.04229572387251983,2504.890753,665.6753018028857,9.167191e-05,9.167191e-05,0.5215,2.7049e+05,-5.91404e-05,-5.63968986e-05,2.13074e-07,3.10209,0.0015829,2.2262e-05
94782870,0.04229971629500544,2504.890753,665.7381654092827,9.075748e-05,9.075748e-05,0.43206,2.705e+05,-5.85551e-05,-5.58081373e-05,2.13201e-07,3.10331,0.0015998,2.2514e-05
94791816,0.04230370871749105,2504.890753,665.8010290156798,8.98395e-05,8.98395e-05,0.28918,2.705e+05,-5.79676e-05,-5.52177736e-05,2.13333e-07,3.10445,0.0016075,2.2648e-05
94800762,0.04230770113997666,2504.890753,665.8638926220768,8.892064e-05,8.892064e-05,0.090507,2.705e+05,-5.73794e-05,-5.46272043e-05,2.1347e-07,3.1055,0.001606,2.2609e-05
94809708,0.04231169356246227,2504.890753,665.9267562284739,8.800355e-05,8.800355e-05,-0.067649,2.705e+05,-5.67923e-05,-5.40374624e-05,2.13611e-07,3.10648,0.0015952,2.242e-05
94818654,0.04231568598494788,2504.890753,665.989619834871,8.70909e-05,8.70909e-05,-0.058313,2.705e+05,-5.62079e-05,-5.34491409e-05,2.13754e-07,3.10737,0.0015751,2.22e-05
94827600,0.04231967840743349,2504.890753,666.052483441268,8.618533e-05,8.618533e-05,-0.24222,2.705e+05,-5.56279e-05,-5.28624261e-05,2.13898e-07,3.10818,0.0015461,2.182e-05
94836546,0.0423236708299191,2504.890753,666.1153470476651,8.528946e-05,8.528946e-05,-0.48216,2.705e+05,-5.50538e-05,-5.22799339e-05,2.14042e-07,3.10891,0.0015087,2.1265e-05
94845492,0.04232766325240471,2504.890753,666.1782106540621,8.440587e-05,8.440587e-05,-0.61143,2.705e+05,-5.44874e-05,-5.17030156e-05,2.14185e-07,3.10955,0.0014631,2.0635e-05
94854438,0.04233165567489032,2504.890753,666.2410742604592,8.353711e-05,8.353711e-05,-0.68267,2.705e+05,-5.39303e-05,-5.11344253e-05,2.14326e-07,3.11012,0.0014098,1.9948e-05
94863384,0.04233564809737593,2504.890753,666.3039378668562,8.268569e-05,8.268569e-05,-0.88976,2.705e+05,-5.33841e-05,-5.05748676e-05,2.14463e-07,3.11062,0.0013496,1.9107e-05
94872330,0.04233964051986154,2504.890753,666.3668014732533,8.185407e-05,8.185407e-05,-1.0279,2.705e+05,-5.28501e-05,-5.0025883e-05,2.14597e-07,3.11104,0.0012831,1.8163e-05
94881276,0.04234363294234715,2504.890753,666.4296650796504,8.104465e-05,8.104465e-05,-1.0908,2.705e+05,-5.23301e-05,-4.94884655e-05,2.14725e-07,3.11139,0.001211,1.7184e-05
94890222,0.04234762536483276,2504.890753,666.4925286860474,8.025978e-05,8.025978e-05,-1.1807,2.705e+05,-5.18255e-05,-4.89639559e-05,2.14848e-07,3.11166,0.0011342,1.6172e-05
94899168,0.04235161778731837,2504.890753,666.5553922924445,7.950171e-05,7.950171e-05,-1.3891,2.705e+05,-5.13377e-05,-4.84547931e-05,2.14963e-07,3.11187,0.0010537,1.5032e-05
94908114,0.04235561020980398,2504.890753,666.6182558988415,7.877264e-05,7.877264e-05,-1.536,2.705e+05,-5.08683e-05,-4.79628823e-05,2.15071e-07,3.11202,0.00097031,1.3825e-05
94917060,0.04235960263228959,2504.890753,666.6811195052386,7.807466e-05,7.807466e-05,-1.5445,2.705e+05,-5.04187e-05,-4.74901417e-05,2.1517e-07,3.11211,0.00088494,1.265e-05
94926006,0.0423635950547752,2504.890753,666.7439831116357,7.74098e-05,7.74098e-05,-1.5882,2.705e+05,-4.99903e-05,-4.70377619e-05,2.15261e-07,3.11214,0.0007986,1.1489e-05
94934952,0.04236758747726081,2504.890753,666.8068467180327,7.677998e-05,7.677998e-05,-1.7798,2.705e+05,-4.9584e-05,-4.66066687e-05,2.15341e-07,3.11211,0.0007124,1.026e-05
94943898,0.04237157989974642,2504.890753,666.8697103244298,7.6187e-05,7.6187e-05,-1.8775,2.705e+05,-4.92013e-05,-4.61969273e-05,2.15411e-07,3.11203,0.00062727,9.0396e-06
94952844,0.04237557232223203,2504.890753,666.9325739308268,7.563259e-05,7.563259e-05,-1.8556,2.705e+05,-4.88431e-05,-4.58121518e-05,2.1547e-07,3.11191,0.00054413,7.9049e-06
94961790,0.04237956474471764,2504.890753,666.9954375372239,7.511833e-05,7.511833e-05,-1.947,2.705e+05,-4.85107e-05,-4.54549204e-05,2.15517e-07,3.11174,0.00046401,6.7701e-06
94970736,0.042383557167203254,2504.890753,667.058301143621,7.464571e-05,7.464571e-05,-2.056,2.705e+05,-4.8205e-05,-4.51249619e-05,2.15552e-07,3.11153,0.00038784,5.6706e-06
94979682,0.042387549589688864,2504.890753,667.121164750018,7.421611e-05,7.421611e-05,-2.1158,2.705e+05,-4.79271e-05,-4.48225679e-05,2.15575e-07,3.11129,0.00031648,4.6371e-06
94988628,0.042391542012174474,2504.890753,667.1840283564151,7.383074e-05,7.383074e-05,-2.0439,2.705e+05,-4.76775e-05,-4.45491163e-05,2.15584e-07,3.11101,0.0002507,3.7373e-06
94997574,0.042395534434660084,2504.890753,667.2468919628121,7.349072e-05,7.349072e-05,-2.1323,2.705e+05,-4.74569e-05,-4.43041235e-05,2.15581e-07,3.11071,0.00019133,2.9141e-06
95006520,0.042399526857145695,2504.890753,667.3097555692092,7.319703e-05,7.319703e-05,-2.2534,2.705e+05,-4.7266e-05,-4.40884911e-05,2.15564e-07,3.11038,0.00013905,2.1559e-06
95015466,0.042403519279631305,2504.890753,667.3726191756062,7.295049e-05,7.295049e-05,-2.3346,2.705e+05,-4.71051e-05,-4.39021547e-05,2.15534e-07,3.11003,9.4459e-05,1.5164e-06
95024412,0.042407511702116915,2504.890753,667.4354827820033,7.27518e-05,7.27518e-05,-2.2403,2.705e+05,-4.6975e-05,-4.37499095e-05,2.15489e-07,3.10966,5.8016e-05,1.0096e-06
95033358,0.042411504124602525,2504.890753,667.4983463884004,7.260153e-05,7.260153e-05,-2.3471,2.705e+05,-4.6876e-05,-4.36292017e-05,2.1543e-07,3.10928,3.0185e-05,6.0552e-07
95042304,0.042415496547088136,2504.890753,667.5612099947974,7.250011e-05,7.250011e-05,-2.2748,2.705e+05,-4.68084e-05,-4.35416988e-05,2.15358e-07,3.1089,1.1256e-05,3.3473e-07
95051250,0.042419488969573746,2504.890753,667.6240736011945,7.244782e-05,7.244782e-05,-2.359,2.705e+05,-4.67726e-05,-4.34882111e-05,2.1527e-07,3.10851,1.4583e-06,1.8521e-07
95060196,0.042423481392059356,2504.890753,667.6869372075915,7.244477e-05,7.244477e-05,-2.6618,2.705e+05,-4.67687e-05,-4.34690279e-05,2.15169e-07,3.10812,8.8226e-07,1.6996e-07
95069142,0.042427473814544966,2504.890753,667.7498008139886,7.249086e-05,7.249086e-05,-2.9045,2.705e+05,-4.67964e-05,-4.34807821e-05,2.15054e-07,3.10773,9.4868e-06,2.8189e-07
95078088,0.04243146623703058,2504.890753,667.8126644203857,7.258589e-05,7.258589e-05,-2.7979,2.705e+05,-4.68557e-05,-4.352319e-05,2.14924e-07,3.10735,2.717e-05,5.1229e-07
95087034,0.04243545865951619,2504.890753,667.8755280267827,7.272962e-05,7.272962e-05,-2.8982,2.705e+05,-4.69459e-05,-4.35964017e-05,2.14781e-07,3.10699,5.3697e-05,8.829e-07
95095980,0.0424394510820018,2504.890753,667.9383916331798,7.29216e-05,7.29216e-05,-2.9317,2.705e+05,-4.70669e-05,-4.37011472e-05,2.14623e-07,3.10664,8.8749e-05,1.3825e-06
95104926,0.04244344350448741,2504.890753,668.0012552395768,7.316126e-05,7.316126e-05,-2.7593,2.705e+05,-4.72186e-05,-4.38363337e-05,2.14452e-07,3.10631,0.00013196,1.9631e-06
95113872,0.04244743592697302,2504.890753,668.0641188459739,7.344787e-05,7.344787e-05,-2.7234,2.705e+05,-4.74006e-05,-4.40020345e-05,2.14268e-07,3.106,0.00018279,2.6484e-06
95122818,0.04245142834945863,2504.890753,668.126982452371,7.378059e-05,7.378059e-05,-3.0023,2.705e+05,-4.76126e-05,-4.42003904e-05,2.14071e-07,3.10573,0.00024054,3.497e-06
95131764,0.04245542077194424,2504.890753,668.189846058768,7.415844e-05,7.415844e-05,-2.7711,2.705e+05,-4.78537e-05,-4.44300227e-05,2.13861e-07,3.10548,0.00030469,4.4103e-06
95140710,0.04245941319442985,2504.890753,668.2527096651651,7.458032e-05,7.458032e-05,-2.5296,2.705e+05,-4.81233e-05,-4.46890338e-05,2.13638e-07,3.10528,0.00037451,5.3398e-06
95149656,0.04246340561691546,2504.890753,668.3155732715621,7.504502e-05,7.504502e-05,-2.4907,2.705e+05,-4.84202e-05,-4.49764291e-05,2.13404e-07,3.10511,0.00044912,6.3702e-06
95158602,0.04246739803940107,2504.890753,668.3784368779592,7.555118e-05,7.555118e-05,-2.5528,2.705e+05,-4.87438e-05,-4.52905899e-05,2.13159e-07,3.10499,0.00052758,7.5356e-06
95167548,0.04247139046188668,2504.890753,668.4413004843562,7.609734e-05,7.609734e-05,-2.2885,2.705e+05,-4.90929e-05,-4.56297652e-05,2.12903e-07,3.10491,0.00060914,8.6596e-06
95176494,0.04247538288437229,2504.890753,668.5041640907533,7.668191e-05,7.668191e-05,-2.081,2.705e+05,-4.94666e-05,-4.59934463e-05,2.12636e-07,3.10489,0.00069285,9.7512e-06
95185440,0.0424793753068579,2504.890753,668.5670276971504,7.73032e-05,7.73032e-05,-2.1312,2.705e+05,-4.98636e-05,-4.63794421e-05,2.1236e-07,3.10492,0.00077758,1.0963e-05
95194386,0.04248336772934351,2504.890753,668.6298913035474,7.79594e-05,7.79594e-05,-2.1233,2.705e+05,-5.02831e-05,-4.67899837e-05,2.12076e-07,3.105,0.00086235,1.2226e-05
95203332,0.04248736015182912,2504.890753,668.6927549099445,7.86486e-05,7.86486e-05,-1.7771,2.705e+05,-5.07237e-05,-4.7222595e-05,2.11783e-07,3.10515,0.00094642,1.3346e-05
95212278,0.04249135257431473,2504.890753,668.7556185163415,7.93688e-05,7.93688e-05,-1.7204,2.705e+05,-5.11841e-05,-4.76759279e-05,2.11482e-07,3.10537,0.0010286,1.4445e-05
95221224,0.04249534499680034,2504.890753,668.8184821227386,8.011789e-05,8.011789e-05,-1.7645,2.705e+05,-5.1663e-05,-4.81479677e-05,2.11176e-07,3.10565,0.0011079,1.5601e-05
95230170,0.04249933741928595,2504.890753,668.8813457291357,8.089371e-05,8.089371e-05,-1.6315,2.705e+05,-5.21591e-05,-4.86380663e-05,2.10863e-07,3.106,0.0011835,1.671e-05
95239116,0.04250332984177156,2504.890753,668.9442093355327,8.169399e-05,8.169399e-05,-1.3478,2.705e+05,-5.2671e-05,-4.91453975e-05,2.10546e-07,3.10643,0.0012546,1.7655e-05
95248062,0.04250732226425717,2504.890753,669.0070729419298,8.251643e-05,8.251643e-05,-1.265,2.705e+05,-5.31972e-05,-4.96686471e-05,2.10225e-07,3.10693,0.0013203,1.8564e-05
95257008,0.04251131468674278,2504.890753,669.0699365483268,8.335864e-05,8.335864e-05,-1.1858,2.705e+05,-5.37361e-05,-5.02049298e-05,2.09901e-07,3.10751,0.0013798,1.9452e-05
95265954,0.04251530710922839,2504.890753,669.1328001547239,8.421819e-05,8.421819e-05,-1.0009,2.705e+05,-5.42862e-05,-5.07539452e-05,2.09575e-07,3.10817,0.0014324,2.0204e-05
95274900,0.042519299531714,2504.890753,669.195663761121,8.509258e-05,8.509258e-05,-0.75922,2.705e+05,-5.48457e-05,-5.13127119e-05,2.09249e-07,3.1089,0.0014777,2.0783e-05
95283846,0.04252329195419961,2504.890753,669.258527367518,8.597929e-05,8.597929e-05,-0.68026,2.705e+05,-5.54132e-05,-5.18791438e-05,2.08923e-07,3.10973,0.001515,2.1313e-05
95292792,0.04252728437668522,2504.890753,669.3213909739151,8.687574e-05,8.687574e-05,-0.63768,2.705e+05,-5.59871e-05,-5.24526441e-05,2.08598e-07,3.11063,0.0015437,2.1778e-05
95301738,0.042531276799170833,2504.890753,669.3842545803121,8.777933e-05,8.777933e-05,-0.42993,2.705e+05,-5.65657e-05,-5.30310704e-05,2.08276e-07,3.11162,0.0015638,2.2037e-05
95310684,0.042535269221656444,2504.890753,669.4471181867092,8.868743e-05,8.868743e-05,-0.25481,2.705e+05,-5.71472e-05,-5.3613817e-05,2.07957e-07,3.11269,0.0015749,2.2168e-05
95319630,0.042539261644142054,2504.890753,669.5099817931062,8.959744e-05,8.959744e-05,-0.17224,2.705e+05,-5.77299e-05,-5.4198703e-05,2.07644e-07,3.11385,0.0015769,2.2219e-05
95328576,0.042543254066627664,2504.890753,669.5728453995033,9.050671e-05,9.050671e-05,-0.011861,2.705e+05,-5.83123e-05,-5.4784292e-05,2.07336e-07,3.11509,0.0015698,2.2134e-05
95337522,0.042547246489113275,2504.890753,669.6357090059004,9.14126e-05,9.14126e-05,0.15023,2.705e+05,-5.88926e-05,-5.53689371e-05,2.07036e-07,3.11641,0.0015537,2.1889e-05
95346468,0.042551238911598885,2504.890753,669.6985726122974,9.231251e-05,9.231251e-05,0.27024,2.705e+05,-5.94692e-05,-5.59504799e-05,2.06744e-07,3.11781,0.0015287,2.1554e-05
95355414,0.042555231334084495,2504.890753,669.7614362186945,9.320382e-05,9.320382e-05,0.40197,2.705e+05,-6.00404e-05,-5.65277131e-05,2.06462e-07,3.1193,0.0014951,2.1114e-05
95364360,0.042559223756570105,2504.890753,669.8242998250915,9.408396e-05,9.408396e-05,0.58125,2.7049e+05,-6.06046e-05,-5.7097158e-05,2.0619e-07,3.12086,0.0014534,2.0538e-05
95373306,0.042563216179055716,2504.890753,669.8871634314886,9.495039e-05,9.495039e-05,0.71632,2.7049e+05,-6.11602e-05,-5.76598684e-05,2.0593e-07,3.1225,0.001404,1.9834e-05
95382252,0.042567208601541326,2504.890753,669.9500270378857,9.58006e-05,9.58006e-05,0.83865,2.7049e+05,-6.17057e-05,-5.82139314e-05,2.05683e-07,3.12421,0.0013475,1.9062e-05
95391198,0.042571201024026936,2504.890753,670.0128906442827,9.663214e-05,9.663214e-05,0.95326,2.7049e+05,-6.22395e-05,-5.87568641e-05,2.05449e-07,3.12599,0.0012846,1.8218e-05
95400144,0.042575193446512546,2504.890753,670.0757542506798,9.744261e-05,9.744261e-05,1.0583,2.7049e+05,-6.27602e-05,-5.9289058e-05,2.05231e-07,3.12783,0.0012159,1.7267e-05
95409090,0.04257918586899816,2504.890753,670.1386178570768,9.822964e-05,9.822964e-05,1.2013,2.7049e+05,-6.32661e-05,-5.98094676e-05,2.05029e-07,3.12974,0.0011423,1.6234e-05
95418036,0.04258317829148377,2504.890753,670.2014814634739,9.899098e-05,9.899098e-05,1.298,2.7049e+05,-6.3756e-05,-6.03157992e-05,2.04843e-07,3.1317,0.0010646,1.5185e-05
95426982,0.04258717071396938,2504.890753,670.264345069871,9.972443e-05,9.972443e-05,1.4273,2.7049e+05,-6.42283e-05,-6.08064667e-05,2.04675e-07,3.13372,0.00098371,1.4065e-05
95435928,0.04259116313645499,2504.890753,670.327208676268,0.0001004279,0.0001004279,1.5334,2.7049e+05,-6.46814e-05,-6.12801526e-05,2.04525e-07,3.13577,0.00090059,1.2898e-05
95444874,0.0425951555589406,2504.890753,670.3900722826651,0.0001010993,0.0001010993,1.671,2.7049e+05,-6.51143e-05,-6.17343861e-05,2.04395e-07,3.13787,0.00081622,1.1689e-05
95453820,0.04259914798142621,2504.890753,670.4529358890621,0.0001017367,0.0001017367,1.6634,2.7049e+05,-6.55253e-05,-6.21660645e-05,2.04284e-07,3.14001,0.00073146,1.0508e-05
95462766,0.04260314040391182,2504.890753,670.5157994954592,0.0001023383,0.0001023383,1.7287,2.7049e+05,-6.59132e-05,-6.25745035e-05,2.04193e-07,-3.14101,0.00064737,9.3494e-06
95471712,0.04260713282639743,2504.890753,670.5786631018563,0.0001029024,0.0001029024,1.9186,2.7049e+05,-6.62774e-05,-6.29602495e-05,2.04123e-07,-3.13883,0.00056497,8.1742e-06
95480658,0.04261112524888304,2504.890753,670.6415267082533,0.0001034273,0.0001034273,1.9666,2.7049e+05,-6.66165e-05,-6.33202688e-05,2.04075e-07,-3.13663,0.00048515,7.0399e-06
95489604,0.04261511767136865,2504.890753,670.7043903146504,0.0001039115,0.0001039115,1.9662,2.7049e+05,-6.69298e-05,-6.36544349e-05,2.04047e-07,-3.13442,0.00040881,6.0021e-06
95498550,0.04261911009385426,2504.890753,670.7672539210474,0.0001043536,0.0001043536,2.0991,2.7049e+05,-6.72163e-05,-6.39634182e-05,2.04041e-07,-3.13222,0.00033689,4.9886e-06
95507496,0.04262310251633987,2504.890753,670.8301175274445,0.0001047523,0.0001047523,2.1402,2.7049e+05,-6.74751e-05,-6.4246032e-05,2.04057e-07,-3.13001,0.00027018,4.0449e-06
95516442,0.04262709493882548,2504.890753,670.8929811338415,0.0001051066,0.0001051066,2.232,2.7049e+05,-6.77052e-05,-6.45002417e-05,2.04094e-07,-3.12782,0.00020947,3.1629e-06
95525388,0.04263108736131109,2504.890753,670.9558447402386,0.0001054154,0.0001054154,2.1317,2.7049e+05,-6.79058e-05,-6.47243835e-05,2.04152e-07,-3.12565,0.0001554,2.4085e-06
95534334,0.0426350797837967,2504.890753,671.0187083466357,0.0001056777,0.0001056777,2.2666,2.7049e+05,-6.80764e-05,-6.49180742e-05,2.04231e-07,-3.12351,0.00010866,1.719e-06
95543280,0.04263907220628231,2504.890753,671.0815719530327,0.0001058929,0.0001058929,2.2566,2.7049e+05,-6.82163e-05,-6.50782758e-05,2.04331e-07,-3.1214,6.976e-05,1.1587e-06
95552226,0.04264306462876792,2504.890753,671.1444355594298,0.0001060604,0.0001060604,2.1913,2.7049e+05,-6.83255e-05,-6.52064752e-05,2.04452e-07,-3.11933,3.9134e-05,7.3304e-07
95561172,0.04264705705125353,2504.890753,671.2072991658268,0.0001061795,0.0001061795,2.397,2.7049e+05,-6.84039e-05,-6.53041782e-05,2.04592e-07,-3.11731,1.717e-05,4.0868e-07
95570118,0.04265104947373914,2504.890753,671.2701627722239,0.0001062502,0.0001062502,2.3829,2.7049e+05,-6.8451e-05,-6.53687654e-05,2.04751e-07,-3.11534,4.0803e-06,2.195e-07
95579064,0.04265504189622475,2504.890753,671.333026378621,0.0001062721,0.0001062721,2.3284,2.7049e+05,-6.84671e-05,-6.54037514e-05,2.04929e-07,-3.11343,1.2042e-08,1.6061e-07
95588010,0.04265903431871036,2504.890753,671.395889985018,0.0001062452,0.0001062452,2.8325,2.7049e+05,-6.84521e-05,-6.54071868e-05,2.05124e-07,-3.11158,4.9853e-06,2.1919e-07
95596956,0.04266302674119597,2504.890753,671.4587535914151,0.0001061698,0.0001061698,2.9849,2.7049e+05,-6.84057e-05,-6.53771265e-05,2.05335e-07,-3.10981,1.8896e-05,4.1473e-07
95605902,0.04266701916368158,2504.890753,671.5216171978121,0.0001060461,0.0001060461,2.9106,2.7049e+05,-6.83283e-05,-6.53151727e-05,2.05563e-07,-3.10811,4.1585e-05,7.3266e-07
95614848,0.04267101158616719,2504.890753,671.5844808042092,0.0001058743,0.0001058743,2.6955,2.7049e+05,-6.82204e-05,-6.5224065e-05,2.05805e-07,-3.10649,7.2817e-05,1.1455e-06
95623794,0.0426750040086528,2504.890753,671.6473444106063,0.0001056551,0.0001056551,2.7608,2.7049e+05,-6.80823e-05,-6.51039417e-05,2.0606e-07,-3.10495,0.00011218,1.6818e-06
95632740,0.04267899643113841,2504.890753,671.7102080170033,0.0001053891,0.0001053891,2.9364,2.7049e+05,-6.79139e-05,-6.49519461e-05,2.06328e-07,-3.1035,0.00015917,2.3632e-06
95641686,0.042682988853624024,2504.890753,671.7730716234004,0.0001050771,0.0001050771,2.7977,2.7049e+05,-6.77157e-05,-6.47673238e-05,2.06607e-07,-3.10213,0.0002133,3.1173e-06
95650632,0.042686981276109634,2504.890753,671.8359352297974,0.00010472,0.00010472,2.6615,2.7049e+05,-6.74886e-05,-6.45537499e-05,2.06896e-07,-3.10087,0.00027396,3.9426e-06
95659578,0.042690973698595244,2504.890753,671.8987988361945,0.0001043188,0.0001043188,2.6183,2.7049e+05,-6.7233e-05,-6.4309081e-05,2.07194e-07,-3.09969,0.0003404,4.8648e-06
95668524,0.042694966121080855,2504.890753,671.9616624425915,0.0001038748,0.0001038748,2.6255,2.7049e+05,-6.69497e-05,-6.40357201e-05,2.07499e-07,-3.09861,0.00041182,5.9157e-06
95677470,0.042698958543566465,2504.890753,672.0245260489886,0.0001033891,0.0001033891,2.5021,2.7049e+05,-6.66397e-05,-6.37342453e-05,2.0781e-07,-3.09763,0.00048744,6.9664e-06
95686416,0.042702950966052075,2504.890753,672.0873896553857,0.0001028633,0.0001028633,2.2959,2.7049e+05,-6.63038e-05,-6.34071658e-05,2.08126e-07,-3.09675,0.00056644,8.0134e-06
95695362,0.042706943388537685,2504.890753,672.1502532617827,0.0001022988,0.0001022988,2.3176,2.7049e+05,-6.59434e-05,-6.3054935e-05,2.08445e-07,-3.09597,0.00064776,9.1732e-06
95704308,0.042710935811023296,2504.890753,672.2131168681798,0.0001016973,0.0001016973,2.2297,2.7049e+05,-6.55593e-05,-6.26783778e-05,2.08767e-07,-3.09529,0.00073053,1.0379e-05
95713254,0.042714928233508906,2504.890753,672.2759804745768,0.0001010605,0.0001010605,2.017,2.7049e+05,-6.51527e-05,-6.22795151e-05,2.09089e-07,-3.0947,0.00081386,1.1495e-05
95722200,0.042718920655994516,2504.890753,672.3388440809739,0.0001003903,0.0001003903,1.9041,2.7049e+05,-6.47246e-05,-6.18603634e-05,2.0941e-07,-3.09422,0.00089671,1.26e-05
95731146,0.042722913078480126,2504.890753,672.401707687371,9.968867e-05,9.968867e-05,2.0121,2.7049e+05,-6.42761e-05,-6.14197941e-05,2.0973e-07,-3.09383,0.00097798,1.3837e-05
95740092,0.04272690550096574,2504.890753,672.464571293768,9.89576e-05,9.89576e-05,1.7329,2.7049e+05,-6.38089e-05,-6.09611255e-05,2.10046e-07,-3.09353,0.001057,1.4944e-05
95749038,0.04273089792345135,2504.890753,672.5274349001651,9.819921e-05,9.819921e-05,1.5543,2.7049e+05,-6.33242e-05,-6.04846999e-05,2.10359e-07,-3.09332,0.0011327,1.5937e-05
95757984,0.04273489034593696,2504.890753,672.5902985065621,9.741573e-05,9.741573e-05,1.5757,2.7049e+05,-6.28231e-05,-5.9990097e-05,2.10666e-07,-3.0932,0.0012042,1.6929e-05
95766930,0.04273888276842257,2504.890753,672.6531621129592,9.660945e-05,9.660945e-05,1.5212,2.7049e+05,-6.23074e-05,-5.94801387e-05,2.10966e-07,-3.09317,0.0012706,1.7948e-05
95775876,0.04274287519090818,2504.890753,672.7160257193563,9.578267e-05,9.578267e-05,1.2264,2.7049e+05,-6.17785e-05,-5.89559782e-05,2.11259e-07,-3.09323,0.0013314,1.8787e-05
95784822,0.04274686761339379,2504.890753,672.7788893257533,9.493781e-05,9.493781e-05,1.0404,2.7049e+05,-6.12378e-05,-5.84199293e-05,2.11544e-07,-3.09336,0.0013857,1.9486e-05
95793768,0.0427508600358794,2504.890753,672.8417529321504,9.40773e-05,9.40773e-05,0.99628,2.7049e+05,-6.06869e-05,-5.78733829e-05,2.11818e-07,-3.09357,0.0014329,2.017e-05
95802714,0.04275485245836501,2504.890753,672.9046165385474,9.320363e-05,9.320363e-05,0.86908,2.7049e+05,-6.01277e-05,-5.73174743e-05,2.12083e-07,-3.09385,0.0014724,2.0798e-05
