iter,time,freq,theta,wall_position, q1,wallF1,TopWallF1,ball_cg_corrected, ball_centroid,PLL_amp, PLL_phase,q1_ke,ball_ke
101045070,0.04509441203493263,2504.890753,709.7238308053048,9.098727e-05,9.098727e-05,0.47717,3.702e+05,-5.88695e-05,-5.56666333e-05,1.47761e-07,3.09731,0.0013371,1.8813e-05
101054016,0.04509840445741824,2504.890753,709.7866944117019,9.014756e-05,9.014756e-05,0.34198,3.702e+05,-5.83319e-05,-5.51272022e-05,1.47917e-07,3.09887,0.0013467,1.8954e-05
101062962,0.04510239687990385,2504.890753,709.849558018099,8.930607e-05,8.930607e-05,0.1908,3.702e+05,-5.77931e-05,-5.45850258e-05,1.48078e-07,3.10031,0.0013485,1.8991e-05
101071908,0.04510638930238946,2504.890753,709.912421624496,8.846521e-05,8.846521e-05,0.026585,3.702e+05,-5.72545e-05,-5.40435114e-05,1.48242e-07,3.10164,0.0013426,1.8915e-05
101080854,0.04511038172487507,2504.890753,709.9752852308931,8.762743e-05,8.762743e-05,-0.10532,3.702e+05,-5.6718e-05,-5.35032187e-05,1.48409e-07,3.10284,0.0013289,1.8724e-05
101089800,0.04511437414736068,2504.890753,710.0381488372901,8.679513e-05,8.679513e-05,-0.198,3.702e+05,-5.61848e-05,-5.29657317e-05,1.48577e-07,3.10392,0.0013077,1.8433e-05
101098746,0.04511836656984629,2504.890753,710.1010124436872,8.597075e-05,8.597075e-05,-0.34517,3.702e+05,-5.56566e-05,-5.24328875e-05,1.48746e-07,3.10489,0.0012791,1.8044e-05
101107692,0.0451223589923319,2504.890753,710.1638760500842,8.515665e-05,8.515665e-05,-0.49286,3.702e+05,-5.51348e-05,-5.19044888e-05,1.48913e-07,3.10574,0.0012436,1.7563e-05
101116638,0.04512635141481751,2504.890753,710.2267396564813,8.435518e-05,8.435518e-05,-0.63607,3.702e+05,-5.4621e-05,-5.13822022e-05,1.49078e-07,3.10647,0.0012015,1.6987e-05
101125584,0.04513034383730312,2504.890753,710.2896032628784,8.356866e-05,8.356866e-05,-0.75599,3.702e+05,-5.41165e-05,-5.08679253e-05,1.49239e-07,3.1071,0.0011533,1.6325e-05
101134530,0.04513433625978873,2504.890753,710.3524668692754,8.279936e-05,8.279936e-05,-0.88898,3.702e+05,-5.36229e-05,-5.03632297e-05,1.49397e-07,3.10761,0.0010996,1.5575e-05
101143476,0.04513832868227434,2504.890753,710.4153304756725,8.20495e-05,8.20495e-05,-0.95744,3.702e+05,-5.31416e-05,-4.9869652e-05,1.49549e-07,3.10802,0.0010409,1.4763e-05
101152422,0.04514232110475995,2504.890753,710.4781940820695,8.132127e-05,8.132127e-05,-1.096,3.702e+05,-5.26738e-05,-4.93888339e-05,1.49696e-07,3.10833,0.00097805,1.3893e-05
101161368,0.04514631352724556,2504.890753,710.5410576884666,8.061674e-05,8.061674e-05,-1.2362,3.702e+05,-5.2221e-05,-4.89218196e-05,1.49835e-07,3.10854,0.0009117,1.2958e-05
101170314,0.04515030594973117,2504.890753,710.6039212948637,7.993797e-05,7.993797e-05,-1.3036,3.702e+05,-5.17848e-05,-4.84705956e-05,1.49966e-07,3.10866,0.0008426,1.198e-05
101179260,0.04515429837221678,2504.890753,710.6667849012607,7.92869e-05,7.92869e-05,-1.3788,3.702e+05,-5.13661e-05,-4.80364433e-05,1.50089e-07,3.10869,0.00077154,1.0994e-05
101188206,0.04515829079470239,2504.890753,710.7296485076578,7.866543e-05,7.866543e-05,-1.4923,3.702e+05,-5.09661e-05,-4.76192295e-05,1.50203e-07,3.10864,0.00069939,9.9932e-06
101197152,0.045162283217188,2504.890753,710.7925121140548,7.807534e-05,7.807534e-05,-1.5644,3.702e+05,-5.0586e-05,-4.72205142e-05,1.50307e-07,3.1085,0.00062694,8.9768e-06
101206098,0.04516627563967361,2504.890753,710.8553757204519,7.751834e-05,7.751834e-05,-1.6163,3.702e+05,-5.0227e-05,-4.68416369e-05,1.504e-07,3.1083,0.00055502,7.9812e-06
101215044,0.04517026806215922,2504.890753,710.918239326849,7.699603e-05,7.699603e-05,-1.7288,3.702e+05,-4.989e-05,-4.64831338e-05,1.50481e-07,3.10802,0.00048452,7.0012e-06
101223990,0.04517426048464483,2504.890753,710.981102933246,7.650991e-05,7.650991e-05,-1.7773,3.702e+05,-4.95761e-05,-4.61476546e-05,1.50551e-07,3.10768,0.0004162,6.0426e-06
101232936,0.04517825290713044,2504.890753,711.0439665396431,7.606139e-05,7.606139e-05,-1.8572,3.7021e+05,-4.92861e-05,-4.58345983e-05,1.50609e-07,3.10729,0.00035087,5.1298e-06
101241882,0.04518224532961605,2504.890753,711.1068301460401,7.565175e-05,7.565175e-05,-1.9221,3.7021e+05,-4.90211e-05,-4.55451779e-05,1.50654e-07,3.10684,0.00028929,4.256e-06
101250828,0.04518623775210166,2504.890753,711.1696937524372,7.528217e-05,7.528217e-05,-1.9535,3.7021e+05,-4.8782e-05,-4.5281742e-05,1.50686e-07,3.10634,0.00023214,3.4327e-06
101259774,0.04519023017458727,2504.890753,711.2325573588342,7.495373e-05,7.495373e-05,-1.9589,3.7021e+05,-4.85695e-05,-4.50461237e-05,1.50704e-07,3.1058,0.00018009,2.6921e-06
101268720,0.04519422259707288,2504.890753,711.2954209652313,7.466737e-05,7.466737e-05,-2.0205,3.7021e+05,-4.83841e-05,-4.48388791e-05,1.50709e-07,3.10523,0.00013375,2.0295e-06
101277666,0.045198215019558494,2504.890753,711.3582845716284,7.44239e-05,7.44239e-05,-2.0518,3.7021e+05,-4.8226e-05,-4.46580807e-05,1.507e-07,3.10462,9.3654e-05,1.4647e-06
101286612,0.045202207442044104,2504.890753,711.4211481780254,7.422402e-05,7.422402e-05,-2.0901,3.7021e+05,-4.80958e-05,-4.45049945e-05,1.50676e-07,3.104,6.0254e-05,9.9476e-07
101295558,0.045206199864529714,2504.890753,711.4840117844225,7.406829e-05,7.406829e-05,-2.108,3.7021e+05,-4.79937e-05,-4.43817342e-05,1.50638e-07,3.10335,3.3932e-05,6.2068e-07
101304504,0.045210192287015324,2504.890753,711.5468753908195,7.395717e-05,7.395717e-05,-2.0815,3.7021e+05,-4.79205e-05,-4.42898809e-05,1.50586e-07,3.10269,1.4985e-05,3.4189e-07
101313450,0.045214184709500935,2504.890753,711.6097389972166,7.389095e-05,7.389095e-05,-2.1487,3.7021e+05,-4.78762e-05,-4.42271375e-05,1.5052e-07,3.10203,3.6364e-06,1.7737e-07
101322396,0.045218177131986545,2504.890753,711.6726026036137,7.386982e-05,7.386982e-05,-2.1845,3.7021e+05,-4.78611e-05,-4.41938215e-05,1.50438e-07,3.10137,3.8259e-09,1.2088e-07
101331342,0.045222169554472155,2504.890753,711.7354662100107,7.389374e-05,7.389374e-05,-2.6176,3.7021e+05,-4.78749e-05,-4.41900696e-05,1.50343e-07,3.10071,4.1005e-06,1.7402e-07
101340288,0.045226161976957766,2504.890753,711.7983298164078,7.39626e-05,7.39626e-05,-2.6046,3.7021e+05,-4.79174e-05,-4.42143284e-05,1.50233e-07,3.10006,1.5854e-05,3.3365e-07
101349234,0.045230154399443376,2504.890753,711.8611934228048,7.407617e-05,7.407617e-05,-2.6178,3.7021e+05,-4.79884e-05,-4.42682194e-05,1.50108e-07,3.09943,3.512e-05,6.0004e-07
101358180,0.045234146821928986,2504.890753,711.9240570292019,7.423411e-05,7.423411e-05,-2.6002,3.7021e+05,-4.80878e-05,-4.43514631e-05,1.4997e-07,3.09882,6.1668e-05,9.6859e-07
101367126,0.045238139244414596,2504.890753,711.986920635599,7.443595e-05,7.443595e-05,-2.649,3.7021e+05,-4.82153e-05,-4.44619587e-05,1.49818e-07,3.09824,9.5169e-05,1.4487e-06
101376072,0.04524213166690021,2504.890753,712.049784241996,7.468108e-05,7.468108e-05,-2.5382,3.7021e+05,-4.83708e-05,-4.46016812e-05,1.49652e-07,3.0977,0.00013526,1.9952e-06
101385018,0.04524612408938582,2504.890753,712.1126478483931,7.496878e-05,7.496878e-05,-2.5589,3.7021e+05,-4.85537e-05,-4.47703148e-05,1.49473e-07,3.0972,0.00018144,2.6468e-06
101393964,0.04525011651187143,2504.890753,712.1755114547901,7.52982e-05,7.52982e-05,-2.5137,3.7021e+05,-4.87638e-05,-4.49671079e-05,1.49282e-07,3.09674,0.00023318,3.373e-06
101402910,0.04525410893435704,2504.890753,712.2383750611872,7.566838e-05,7.566838e-05,-2.3836,3.7021e+05,-4.90003e-05,-4.51903572e-05,1.49077e-07,3.09634,0.00028991,4.1519e-06
101411856,0.04525810135684265,2504.890753,712.3012386675842,7.607825e-05,7.607825e-05,-2.2507,3.7021e+05,-4.92619e-05,-4.54385557e-05,1.48861e-07,3.09599,0.00035097,4.9763e-06
101420802,0.04526209377932826,2504.890753,712.3641022739813,7.652662e-05,7.652662e-05,-2.2138,3.7021e+05,-4.95482e-05,-4.57108807e-05,1.48633e-07,3.09571,0.00041562,5.8728e-06
101429748,0.04526608620181387,2504.890753,712.4269658803784,7.701219e-05,7.701219e-05,-2.149,3.7021e+05,-4.98584e-05,-4.60078396e-05,1.48394e-07,3.09549,0.00048311,6.8017e-06
101438694,0.04527007862429948,2504.890753,712.4898294867754,7.753354e-05,7.753354e-05,-2.0755,3.7021e+05,-5.01916e-05,-4.63268069e-05,1.48145e-07,3.09535,0.00055266,7.7699e-06
101447640,0.04527407104678509,2504.890753,712.5526930931725,7.808914e-05,7.808914e-05,-2,3.7021e+05,-5.05467e-05,-4.66707184e-05,1.47886e-07,3.09529,0.00062345,8.7599e-06
101456586,0.0452780634692707,2504.890753,712.6155566995695,7.86774e-05,7.86774e-05,-1.8737,3.7021e+05,-5.09228e-05,-4.7036602e-05,1.47618e-07,3.09531,0.00069469,9.7533e-06
101465532,0.04528205589175631,2504.890753,712.6784203059666,7.92966e-05,7.92966e-05,-1.7932,3.702e+05,-5.13186e-05,-4.74245549e-05,1.47342e-07,3.09541,0.00076554,1.0755e-05
101474478,0.04528604831424192,2504.890753,712.7412839123637,7.994494e-05,7.994494e-05,-1.724,3.702e+05,-5.17331e-05,-4.7831434e-05,1.47058e-07,3.09562,0.00083514,1.1748e-05
101483424,0.04529004073672753,2504.890753,712.8041475187607,8.062053e-05,8.062053e-05,-1.5799,3.702e+05,-5.21649e-05,-4.82562768e-05,1.46768e-07,3.09592,0.00090275,1.2707e-05
101492370,0.04529403315921314,2504.890753,712.8670111251578,8.132142e-05,8.132142e-05,-1.5549,3.702e+05,-5.26132e-05,-4.86989799e-05,1.46471e-07,3.09632,0.0009675,1.3643e-05
101501316,0.04529802558169875,2504.890753,712.9298747315548,8.204555e-05,8.204555e-05,-1.3924,3.702e+05,-5.30764e-05,-4.91566295e-05,1.4617e-07,3.09683,0.0010287,1.4522e-05
101510262,0.04530201800418436,2504.890753,712.9927383379519,8.279084e-05,8.279084e-05,-1.2521,3.702e+05,-5.3553e-05,-4.962681e-05,1.45865e-07,3.09744,0.0010857,1.5344e-05
101519208,0.04530601042666997,2504.890753,713.055601944349,8.355514e-05,8.355514e-05,-1.0935,3.702e+05,-5.40419e-05,-5.01096643e-05,1.45557e-07,3.09817,0.0011378,1.6079e-05
101528154,0.04531000284915558,2504.890753,713.118465550746,8.433622e-05,8.433622e-05,-0.9809,3.702e+05,-5.45415e-05,-5.06053483e-05,1.45247e-07,3.09902,0.0011843,1.6743e-05
101537100,0.04531399527164119,2504.890753,713.1813291571431,8.513182e-05,8.513182e-05,-0.85146,3.702e+05,-5.50506e-05,-5.11123093e-05,1.44936e-07,3.09998,0.0012248,1.7321e-05
101546046,0.0453179876941268,2504.890753,713.2441927635401,8.593963e-05,8.593963e-05,-0.69089,3.702e+05,-5.55675e-05,-5.16292256e-05,1.44626e-07,3.10106,0.0012588,1.7783e-05
101554992,0.04532198011661241,2504.890753,713.3070563699372,8.675732e-05,8.675732e-05,-0.5544,3.702e+05,-5.60908e-05,-5.21541932e-05,1.44317e-07,3.10226,0.0012859,1.8144e-05
101563938,0.04532597253909802,2504.890753,713.3699199763342,8.758252e-05,8.758252e-05,-0.41701,3.702e+05,-5.66189e-05,-5.26838342e-05,1.4401e-07,3.10359,0.0013058,1.8409e-05
101572884,0.04532996496158363,2504.890753,713.4327835827313,8.841284e-05,8.841284e-05,-0.29722,3.702e+05,-5.71504e-05,-5.32169583e-05,1.43707e-07,3.10503,0.0013182,1.8562e-05
101581830,0.04533395738406924,2504.890753,713.4956471891284,8.924587e-05,8.924587e-05,-0.19082,3.702e+05,-5.76837e-05,-5.3752626e-05,1.43409e-07,3.10661,0.001323,1.861e-05
101590776,0.04533794980655485,2504.890753,713.5585107955254,9.007918e-05,9.007918e-05,-0.10081,3.702e+05,-5.82173e-05,-5.42903966e-05,1.43117e-07,3.1083,0.0013201,1.8561e-05
101599722,0.04534194222904046,2504.890753,713.6213744019225,9.091038e-05,9.091038e-05,0.065082,3.702e+05,-5.87497e-05,-5.48281138e-05,1.42832e-07,3.11012,0.0013096,1.8403e-05
101608668,0.045345934651526074,2504.890753,713.6842380083195,9.173705e-05,9.173705e-05,0.22534,3.702e+05,-5.92792e-05,-5.53632512e-05,1.42556e-07,3.11205,0.0012916,1.8147e-05
101617614,0.045349927074011684,2504.890753,713.7471016147166,9.255683e-05,9.255683e-05,0.3483,3.702e+05,-5.98044e-05,-5.58949097e-05,1.42289e-07,3.1141,0.0012664,1.7795e-05
101626560,0.045353919496497294,2504.890753,713.8099652211137,9.336733e-05,9.336733e-05,0.42502,3.702e+05,-6.03238e-05,-5.64212877e-05,1.42033e-07,3.11627,0.0012341,1.7358e-05
101635506,0.045357911918982904,2504.890753,713.8728288275107,9.41662e-05,9.41662e-05,0.559,3.702e+05,-6.0836e-05,-5.69428631e-05,1.41788e-07,3.11855,0.0011952,1.6833e-05
101644452,0.045361904341468515,2504.890753,713.9356924339078,9.495114e-05,9.495114e-05,0.69131,3.702e+05,-6.13394e-05,-5.74569128e-05,1.41557e-07,3.12093,0.0011501,1.6225e-05
101653398,0.045365896763954125,2504.890753,713.9985560403048,9.571988e-05,9.571988e-05,0.80209,3.702e+05,-6.18327e-05,-5.79633663e-05,1.41339e-07,3.12341,0.0010994,1.5552e-05
101662344,0.045369889186439735,2504.890753,714.0614196467019,9.64702e-05,9.64702e-05,0.94232,3.702e+05,-6.23144e-05,-5.84601667e-05,1.41137e-07,3.12599,0.0010437,1.4802e-05
101671290,0.045373881608925345,2504.890753,714.124283253099,9.719995e-05,9.719995e-05,1.0461,3.702e+05,-6.27833e-05,-5.89449965e-05,1.40951e-07,3.12866,0.00098356,1.3987e-05
101680236,0.045377874031410956,2504.890753,714.187146859496,9.7907e-05,9.7907e-05,1.1398,3.702e+05,-6.32378e-05,-5.94170829e-05,1.40781e-07,3.13141,0.00091968,1.3117e-05
101689182,0.045381866453896566,2504.890753,714.2500104658931,9.858932e-05,9.858932e-05,1.2539,3.702e+05,-6.36767e-05,-5.98751874e-05,1.40629e-07,3.13424,0.00085283,1.2204e-05
101698128,0.045385858876382176,2504.890753,714.3128740722901,9.924494e-05,9.924494e-05,1.3882,3.702e+05,-6.40989e-05,-6.03186849e-05,1.40496e-07,3.13713,0.0007838,1.1252e-05
101707074,0.04538985129886779,2504.890753,714.3757376786872,9.987197e-05,9.987197e-05,1.4916,3.702e+05,-6.45029e-05,-6.0745749e-05,1.40382e-07,3.14009,0.00071337,1.0255e-05
101716020,0.0453938437213534,2504.890753,714.4386012850842,0.0001004686,0.0001004686,1.5352,3.702e+05,-6.48875e-05,-6.11553853e-05,1.40288e-07,-3.1401,0.00064232,9.2657e-06
101724966,0.04539783614383901,2504.890753,714.5014648914813,0.0001010331,0.0001010331,1.6533,3.702e+05,-6.52519e-05,-6.15469433e-05,1.40214e-07,-3.13705,0.00057151,8.2764e-06
101733912,0.04540182856632462,2504.890753,714.5643284978784,0.0001015638,0.0001015638,1.7286,3.702e+05,-6.55947e-05,-6.19177614e-05,1.40162e-07,-3.13398,0.00050175,7.2883e-06
101742858,0.04540582098881023,2504.890753,714.6271921042754,0.0001020593,0.0001020593,1.7794,3.702e+05,-6.59151e-05,-6.22667196e-05,1.4013e-07,-3.13089,0.00043382,6.3384e-06
101751804,0.04540981341129584,2504.890753,714.6900557106725,0.0001025181,0.0001025181,1.8533,3.702e+05,-6.62119e-05,-6.25923742e-05,1.4012e-07,-3.12779,0.00036853,5.3972e-06
101760750,0.04541380583378145,2504.890753,714.7529193170695,0.0001029388,0.0001029388,1.9028,3.702e+05,-6.64845e-05,-6.28936589e-05,1.40131e-07,-3.12468,0.00030662,4.5245e-06
101769696,0.04541779825626706,2504.890753,714.8157829234666,0.0001033203,0.0001033203,1.9946,3.702e+05,-6.67319e-05,-6.31676465e-05,1.40164e-07,-3.12159,0.00024882,3.6887e-06
101778642,0.04542179067875267,2504.890753,714.8786465298637,0.0001036614,0.0001036614,2.0144,3.702e+05,-6.69534e-05,-6.34152755e-05,1.40218e-07,-3.11852,0.00019577,2.9357e-06
101787588,0.04542578310123828,2504.890753,714.9415101362607,0.0001039613,0.0001039613,2.0514,3.702e+05,-6.71484e-05,-6.36363181e-05,1.40294e-07,-3.11548,0.0001481,2.2681e-06
101796534,0.04542977552372389,2504.890753,715.0043737426578,0.000104219,0.000104219,2.0513,3.702e+05,-6.73162e-05,-6.38302558e-05,1.40391e-07,-3.11248,0.00010634,1.675e-06
101805480,0.0454337679462095,2504.890753,715.0672373490548,0.0001044337,0.0001044337,2.094,3.702e+05,-6.74563e-05,-6.39961821e-05,1.40508e-07,-3.10954,7.099e-05,1.1715e-06
101814426,0.04543776036869511,2504.890753,715.1301009554519,0.0001046049,0.0001046049,2.1244,3.702e+05,-6.75683e-05,-6.41329772e-05,1.40646e-07,-3.10665,4.2445e-05,7.5665e-07
101823372,0.04544175279118072,2504.890753,715.192964561849,0.0001047321,0.0001047321,2.062,3.702e+05,-6.76518e-05,-6.42398874e-05,1.40803e-07,-3.10384,2.1023e-05,4.5531e-07
101832318,0.04544574521366633,2504.890753,715.255828168246,0.000104815,0.000104815,2.1408,3.702e+05,-6.77071e-05,-6.43192294e-05,1.40979e-07,-3.10111,6.9859e-06,2.5635e-07
101841264,0.04544973763615194,2504.890753,715.3186917746431,0.0001048532,0.0001048532,2.1652,3.702e+05,-6.77336e-05,-6.43685257e-05,1.41173e-07,-3.09846,4.8191e-07,1.5651e-07
101850210,0.04545373005863755,2504.890753,715.3815553810401,0.0001048468,0.0001048468,2.4434,3.702e+05,-6.77313e-05,-6.43856099e-05,1.41385e-07,-3.09592,1.5701e-06,1.6774e-07
101859156,0.04545772248112316,2504.890753,715.4444189874372,0.0001047958,0.0001047958,2.6291,3.702e+05,-6.77004e-05,-6.4372004e-05,1.41613e-07,-3.09348,1.0201e-05,2.8438e-07
101868102,0.04546171490360877,2504.890753,715.5072825938342,0.0001047005,0.0001047005,2.7415,3.702e+05,-6.76408e-05,-6.43256023e-05,1.41856e-07,-3.09115,2.6251e-05,5.0734e-07
101877048,0.04546570732609438,2504.890753,715.5701462002313,0.0001045611,0.0001045611,2.6649,3.702e+05,-6.75526e-05,-6.42484847e-05,1.42114e-07,-3.08894,4.9542e-05,8.2023e-07
101885994,0.04546969974857999,2504.890753,715.6330098066284,0.000104378,0.000104378,2.714,3.702e+05,-6.74362e-05,-6.41433109e-05,1.42385e-07,-3.08685,7.9779e-05,1.2262e-06
101894940,0.0454736921710656,2504.890753,715.6958734130254,0.0001041519,0.0001041519,2.6588,3.702e+05,-6.72921e-05,-6.40089351e-05,1.42668e-07,-3.08489,0.00011662,1.7324e-06
101903886,0.04547768459355121,2504.890753,715.7587370194225,0.0001038833,0.0001038833,2.5274,3.702e+05,-6.71209e-05,-6.38484274e-05,1.42961e-07,-3.08306,0.00015966,2.3201e-06
101912832,0.04548167701603682,2504.890753,715.8216006258195,0.000103573,0.000103573,2.4857,3.702e+05,-6.69231e-05,-6.36604496e-05,1.43265e-07,-3.08137,0.00020837,2.9951e-06
101921778,0.04548566943852243,2504.890753,715.8844642322166,0.000103222,0.000103222,2.4318,3.702e+05,-6.6699e-05,-6.34475579e-05,1.43576e-07,-3.07982,0.00026218,3.7654e-06
101930724,0.04548966186100804,2504.890753,715.9473278386137,0.0001028313,0.0001028313,2.2888,3.702e+05,-6.64494e-05,-6.32089133e-05,1.43894e-07,-3.07841,0.00032051,4.5791e-06
101939670,0.045493654283493654,2504.890753,716.0101914450107,0.0001024019,0.0001024019,2.2747,3.702e+05,-6.61753e-05,-6.29453497e-05,1.44218e-07,-3.07714,0.00038262,5.4574e-06
101948616,0.045497646705979264,2504.890753,716.0730550514078,0.0001019351,0.0001019351,2.24,3.702e+05,-6.58772e-05,-6.26563426e-05,1.44546e-07,-3.07602,0.0004478,6.3823e-06
101957562,0.045501639128464874,2504.890753,716.1359186578048,0.0001014324,0.0001014324,2.1352,3.702e+05,-6.55558e-05,-6.23435909e-05,1.44877e-07,-3.07503,0.00051531,7.3358e-06
101966508,0.045505631550950484,2504.890753,716.1987822642019,0.0001008951,0.0001008951,2.0022,3.702e+05,-6.52125e-05,-6.20079446e-05,1.45209e-07,-3.07419,0.00058438,8.306e-06
101975454,0.045509623973436095,2504.890753,716.261645870599,0.0001003249,0.0001003249,1.8864,3.702e+05,-6.48482e-05,-6.16514286e-05,1.45542e-07,-3.07349,0.00065421,9.2927e-06
101984400,0.045513616395921705,2504.890753,716.324509476996,9.972329e-05,9.972329e-05,1.8351,3.702e+05,-6.44637e-05,-6.12730509e-05,1.45874e-07,-3.07293,0.00072394,1.0285e-05
101993346,0.045517608818407315,2504.890753,716.3873730833931,9.909215e-05,9.909215e-05,1.685,3.702e+05,-6.406e-05,-6.08740639e-05,1.46203e-07,-3.07251,0.00079283,1.1249e-05
102002292,0.045521601240892925,2504.890753,716.4502366897901,9.843328e-05,9.843328e-05,1.5898,3.702e+05,-6.36386e-05,-6.04556195e-05,1.46529e-07,-3.07222,0.00086004,1.2182e-05
102011238,0.045525593663378536,2504.890753,716.5131002961872,9.77486e-05,9.77486e-05,1.5198,3.702e+05,-6.32003e-05,-6.00182714e-05,1.4685e-07,-3.07206,0.00092477,1.3097e-05
102020184,0.045529586085864146,2504.890753,716.5759639025842,9.704008e-05,9.704008e-05,1.3134,3.702e+05,-6.27467e-05,-5.95659337e-05,1.47166e-07,-3.07202,0.00098637,1.3941e-05
102029130,0.045533578508349756,2504.890753,716.6388275089813,9.630976e-05,9.630976e-05,1.215,3.702e+05,-6.22793e-05,-5.90998069e-05,1.47474e-07,-3.07211,0.001044,1.474e-05
102038076,0.04553757093083537,2504.890753,716.7016911153784,9.555978e-05,9.555978e-05,1.128,3.702e+05,-6.17992e-05,-5.86204918e-05,1.47775e-07,-3.07231,0.0010971,1.5483e-05
102047022,0.04554156335332098,2504.890753,716.7645547217754,9.479232e-05,9.479232e-05,1.0179,3.702e+05,-6.13078e-05,-5.81290269e-05,1.48066e-07,-3.07262,0.001145,1.6154e-05
102055968,0.04554555577580659,2504.890753,716.8274183281725,9.40096e-05,9.40096e-05,0.93184,3.702e+05,-6.08066e-05,-5.76268915e-05,1.48348e-07,-3.07304,0.0011871,1.6743e-05
102064914,0.0455495481982922,2504.890753,716.8902819345695,9.32139e-05,9.32139e-05,0.83437,3.702e+05,-6.02969e-05,-5.71151036e-05,1.48619e-07,-3.07356,0.0012229,1.7252e-05
102073860,0.04555354062077781,2504.890753,716.9531455409666,9.240753e-05,9.240753e-05,0.66855,3.702e+05,-5.97802e-05,-5.65948169e-05,1.48878e-07,-3.07418,0.0012521,1.7638e-05
102082806,0.04555753304326342,2504.890753,717.0160091473637,9.159282e-05,9.159282e-05,0.58369,3.702e+05,-5.92584e-05,-5.60674133e-05,1.49125e-07,-3.07488,0.0012743,1.7948e-05
102091752,0.04556152546574903,2504.890753,717.072586393121,9.077214e-05,9.077214e-05,0.47646,3.702e+05,-5.87327e-05,-5.55342677e-05,1.49359e-07,-3.07567,0.0012892,1.8187e-05
102100698,0.04556551788823464,2504.890753,717.1354499995181,8.994786e-05,8.994786e-05,0.30075,3.702e+05,-5.82046e-05,-5.49984542e-05,1.4958e-07,-3.07653,0.0012968,1.8297e-05
102109644,0.04556951031072025,2504.890753,717.1983136059151,8.912236e-05,8.912236e-05,0.14924,3.702e+05,-5.76758e-05,-5.4462146e-05,1.49786e-07,-3.07746,0.0012969,1.8303e-05
102118590,0.04557350273320586,2504.890753,717.2611772123122,8.829803e-05,8.829803e-05,0.015669,3.702e+05,-5.71476e-05,-5.39265047e-05,1.49978e-07,-3.07845,0.0012895,1.8213e-05
102127536,0.04557749515569147,2504.890753,717.3240408187092,8.747724e-05,8.747724e-05,-0.10229,3.702e+05,-5.66216e-05,-5.33923485e-05,1.50155e-07,-3.0795,0.0012746,1.8011e-05
